0,2016-04-01-1,0.04740775,0.019487298
1,2016-04-01-2,0.059836484,0.024127131
2,2016-04-01-3,0.20172447,0.286857673
3,2016-04-01-4,0.034051247,0.013455516
4,2016-04-01-5,0.030343557,0.011251595
5,2016-04-01-6,0.088946775,0.03584271
6,2016-04-01-7,0.092151091,0.055562
7,2016-04-01-8,0.217541471,0.513745505
8,2016-04-01-9,0.088676244,0.034218768
9,2016-04-01-10,0.069883056,0.02749101
10,2016-04-01-11,0.092022628,0.054750029
11,2016-04-01-12,0.038904671,0.015891428
12,2016-04-01-13,0.039398536,0.01612342
13,2016-04-01-14,0.040999401,0.016819395
14,2016-04-01-15,0.201615378,0.285349727
15,2016-04-01-16,0.038143259,0.01554344
16,2016-04-01-17,0.202822596,0.304953022
17,2016-04-01-18,0.202437744,0.29834126
18,2016-04-01-19,0.171359971,0.228627769
19,2016-04-01-20,0.217901975,0.517805359
20,2016-04-01-21,0.204978153,0.341723698
21,2016-04-01-22,0.050666761,0.020763253
22,2016-04-01-23,0.042320415,0.017399374
23,2016-04-01-24,0.029611975,0.010787612
24,2016-04-02-1,0.031498872,0.01194757
25,2016-04-02-2,0.0503585,0.020647257
26,2016-04-02-3,0.05007188,0.020531261
27,2016-04-02-4,0.02979628,0.010903607
28,2016-04-02-5,0.027645012,0.009511658
29,2016-04-02-6,0.028365145,0.009975641
30,2016-04-02-7,0.216593072,0.50249391
31,2016-04-02-8,0.202207074,0.29416541
32,2016-04-02-9,0.203017622,0.308432896
33,2016-04-02-10,0.202759787,0.304141051
34,2016-04-02-11,0.09403526,0.066929591
35,2016-04-02-12,0.204493955,0.33360399
36,2016-04-02-13,0.20168139,0.28639369
37,2016-04-02-14,0.201982886,0.290801531
38,2016-04-02-15,0.201818898,0.28859761
39,2016-04-02-16,0.068797886,0.027143023
40,2016-04-02-17,0.203616679,0.319220508
41,2016-04-02-18,0.201535285,0.284305765
42,2016-04-02-19,0.202889293,0.306228976
43,2016-04-02-20,0.168588132,0.224799907
44,2016-04-02-21,0.09044636,0.045122376
45,2016-04-02-22,0.201069757,0.278389978
