0,2016-02-01-1,0.070635431,0.027723002
1,2016-02-01-2,0.094519265,0.069481499
2,2016-02-01-3,0.04483233,0.018443336
3,2016-02-01-4,0.097373381,0.085488922
4,2016-02-01-5,0.094669878,0.070409465
5,2016-02-01-6,0.096181542,0.078993156
6,2016-02-01-7,0.096184306,0.079225148
7,2016-02-01-8,0.203163803,0.311216796
8,2016-02-01-9,0.159665421,0.21250435
9,2016-02-01-10,0.091950215,0.054286046
10,2016-02-01-11,0.202139139,0.293121448
11,2016-02-01-12,0.202421591,0.298109268
12,2016-02-01-13,0.185097173,0.24834706
13,2016-02-01-14,0.203789055,0.32165642
14,2016-02-01-15,0.089731,0.04083053
15,2016-02-01-16,0.094223499,0.067857557
16,2016-02-01-17,0.203382,0.314580675
17,2016-02-01-18,0.165726751,0.220856049
18,2016-02-01-19,0.093182154,0.061593783
19,2016-02-01-20,0.207104668,0.37582647
20,2016-02-01-21,0.182021901,0.243939218
21,2016-02-01-22,0.091545537,0.051850133
22,2016-02-01-23,0.203836039,0.322932374
23,2016-02-01-24,0.03091941,0.011599582
24,2016-02-02-1,0.096721336,0.082125043
25,2016-02-02-2,0.094242953,0.067973553
26,2016-02-02-3,0.02529243,0.006959749
27,2016-02-02-4,0.048872806,0.020067278
28,2016-02-02-5,0.133356422,0.174225728
29,2016-02-02-6,0.06049636,0.024359123
30,2016-02-02-7,0.040999401,0.016819395
31,2016-02-02-8,0.174625322,0.233267602
32,2016-02-02-9,0.220513523,0.546804315
33,2016-02-02-10,0.091267549,0.050110196
34,2016-02-02-11,0.218269765,0.521865213
35,2016-02-02-12,0.204289198,0.330356107
36,2016-02-02-13,0.095444039,0.074817307
37,2016-02-02-14,0.089965932,0.042338476
38,2016-02-02-15,0.089754641,0.040946526
39,2016-02-02-16,0.204711765,0.337547848
40,2016-02-02-17,0.094912834,0.071801415
41,2016-02-02-18,0.206818461,0.371186637
42,2016-02-02-19,0.205896035,0.356687159
43,2016-02-02-20,0.186562091,0.25055098
44,2016-02-02-21,0.097141318,0.08444496
45,2016-02-02-22,0.206812993,0.371070641
46,2016-02-02-23,0.202822596,0.304953022
47,2016-02-02-24,0.203262255,0.312840738
48,2016-02-03-1,0.202508643,0.299501218
49,2016-02-03-2,0.06391573,0.025519081
50,2016-02-03-3,0.066367149,0.026331052
51,2016-02-03-4,0.055300627,0.02250319
52,2016-02-03-5,0.063590847,0.025403085
53,2016-02-03-6,0.060845714,0.024475119
54,2016-02-03-7,0.099585786,0.095580559
55,2016-02-03-8,0.218549907,0.525229092
56,2016-02-03-9,0.202952608,0.307388934
57,2016-02-03-10,0.139851794,0.184085373
58,2016-02-03-11,0.034051247,0.013455516
59,2016-02-03-12,0.210387304,0.423268762
60,2016-02-03-13,0.224703029,0.590534741
61,2016-02-03-14,0.223097429,0.57417933
62,2016-02-03-15,0.057218917,0.023199165
63,2016-02-03-16,0.203748897,0.321308433
64,2016-02-03-17,0.203837052,0.322700383
65,2016-02-03-18,0.168186873,0.224219928
66,2016-02-03-19,0.095194064,0.073425357
67,2016-02-03-20,0.205834284,0.355875188
68,2016-02-03-21,0.189123198,0.254262847
69,2016-02-03-22,0.205497444,0.350423385
70,2016-02-03-23,0.092668749,0.058577891
71,2016-02-03-24,0.054375321,0.022155202
72,2016-02-04-1,0.03766169,0.015311449
73,2016-02-04-2,0.042844307,0.017631365
74,2016-02-04-3,0.090306021,0.044426401
75,2016-02-04-4,0.027461296,0.009395662
76,2016-02-04-5,0.040697902,0.016703399
77,2016-02-04-6,0.038378291,0.015659436
78,2016-02-04-7,0.036437076,0.01473147
79,2016-02-04-8,0.21375896,0.467927155
80,2016-02-04-9,0.221088707,0.55306809
81,2016-02-04-10,0.180648297,0.241967289
82,2016-02-04-11,0.179327741,0.23999536
83,2016-02-04-12,0.211104289,0.433012412
84,2016-02-04-13,0.158691555,0.2111124
85,2016-02-04-14,0.088812321,0.035030739
86,2016-02-04-15,0.051269829,0.020995244
87,2016-02-04-16,0.049773313,0.020415265
88,2016-02-04-17,0.217643693,0.514789468
89,2016-02-04-18,0.2013143,0.281405869
90,2016-02-04-19,0.204711765,0.337663844
91,2016-02-04-20,0.092778645,0.059389862
92,2016-02-04-21,0.09263479,0.0583459
93,2016-02-04-22,0.089916326,0.041990488
94,2016-02-04-23,0.090043306,0.042686463
95,2016-02-04-24,0.202759787,0.304141051
96,2016-02-05-1,0.201155633,0.279665932
97,2016-02-05-2,0.058201306,0.023547152
98,2016-02-05-3,0.039678182,0.016239415
99,2016-02-05-4,0.040999401,0.016819395
100,2016-02-05-5,0.039935056,0.016355411
101,2016-02-05-6,0.041237943,0.01693539
102,2016-02-05-7,0.091480382,0.051502146
103,2016-02-05-8,0.220372021,0.545296369
104,2016-02-05-9,0.185097173,0.24834706
105,2016-02-05-10,0.118876681,0.151490546
106,2016-02-05-11,0.090550087,0.045934346
107,2016-02-05-12,0.043138929,0.017747361
108,2016-02-05-13,0.035957519,0.014499478
109,2016-02-05-14,0.217795268,0.516529405
110,2016-02-05-15,0.040697902,0.016703399
111,2016-02-05-16,0.067722887,0.026795035
112,2016-02-05-17,0.055300627,0.02250319
113,2016-02-05-18,0.20445089,0.333140007
114,2016-02-05-19,0.220562607,0.547384294
115,2016-02-05-20,0.048569877,0.019951282
116,2016-02-05-21,0.092875443,0.059853845
117,2016-02-05-22,0.089905329,0.041874493
118,2016-02-05-23,0.089793526,0.041062522
119,2016-02-05-24,0.047992893,0.01971929
120,2016-02-06-1,0.043138929,0.017747361
121,2016-02-06-2,0.037907429,0.015427445
122,2016-02-06-3,0.026270164,0.008583691
123,2016-02-06-4,0.027122589,0.00916367
124,2016-02-06-5,0.062189873,0.024939102
125,2016-02-06-6,0.026270164,0.008583691
126,2016-02-06-7,0.026270164,0.008583691
127,2016-02-06-8,0.025398098,0.007423733
128,2016-02-06-9,0.20203054,0.291265514
129,2016-02-06-10,0.203479245,0.316552604
130,2016-02-06-11,0.087802246,0.033174806
131,2016-02-06-12,0.203883797,0.323280362
132,2016-02-06-13,0.185097173,0.24834706
133,2016-02-06-14,0.203202516,0.311796775
134,2016-02-06-15,0.089013182,0.036306693
135,2016-02-06-16,0.052501295,0.021459227
136,2016-02-06-17,0.039678182,0.016239415
137,2016-02-06-18,0.16941686,0.225959865
138,2016-02-06-19,0.164302677,0.21888412
139,2016-02-06-20,0.200079083,0.272010208
140,2016-02-06-21,0.16983512,0.226539845
141,2016-02-06-22,0.090385944,0.044658392
142,2016-02-06-23,0.089696027,0.040598538
143,2016-02-06-24,0.0445216,0.01832734
144,2016-02-07-1,0.025552437,0.008003712
145,2016-02-07-2,0.04483233,0.018443336
