0,2016-06-01-1,0.025183519,0.006495766
1,2016-06-01-2,0.024909232,0.005219812
2,2016-06-01-3,0.025415063,0.007539729
3,2016-06-01-4,0.056914061,0.023083169
4,2016-06-01-5,0.030343557,0.011251595
5,2016-06-01-6,0.025760638,0.008235704
6,2016-06-01-7,0.090134457,0.043266442
7,2016-06-01-8,0.024994221,0.005683795
8,2016-06-01-9,0.025248697,0.006727758
9,2016-06-01-10,0.024956413,0.005451804
10,2016-06-01-11,0.025248697,0.006727758
11,2016-06-01-12,0.025071757,0.006031783
12,2016-06-01-13,0.025155989,0.00637977
13,2016-06-01-14,0.025309265,0.007075745
14,2016-06-01-15,0.025248697,0.006727758
15,2016-06-01-16,0.025183519,0.006495766
16,2016-06-01-17,0.02644854,0.008699687
17,2016-06-01-18,0.02529243,0.006959749
18,2016-06-01-19,0.060845714,0.024475119
19,2016-06-01-20,0.025071757,0.006031783
20,2016-06-01-21,0.043138929,0.017747361
21,2016-06-01-22,0.091998436,0.054634033
22,2016-06-01-23,0.025604781,0.008119708
23,2016-06-01-24,0.025398098,0.007423733
24,2016-06-02-1,0.025071757,0.006031783
25,2016-06-02-2,0.025248697,0.006727758
26,2016-06-02-3,0.024716686,0.004407841
27,2016-06-02-4,0.025057264,0.005915787
28,2016-06-02-5,0.024716686,0.004407841
29,2016-06-02-6,0.025268385,0.006843754
30,2016-06-02-7,0.025552437,0.008003712
31,2016-06-02-8,0.033449706,0.013107528
32,2016-06-02-9,0.201261371,0.280941886
33,2016-06-02-10,0.177883387,0.238023431
34,2016-06-02-11,0.03365387,0.013223524
35,2016-06-02-12,0.030343557,0.011251595
36,2016-06-02-13,0.025415063,0.007539729
37,2016-06-02-14,0.027122589,0.00916367
38,2016-06-02-15,0.027122589,0.00916367
39,2016-06-02-16,0.025474492,0.00777172
40,2016-06-02-17,0.040460549,0.016587403
41,2016-06-02-18,0.037396867,0.015195453
42,2016-06-02-19,0.042320415,0.017399374
43,2016-06-02-20,0.024807181,0.004755829
44,2016-06-02-21,0.02486214,0.005103816
45,2016-06-02-22,0.025071757,0.006031783
46,2016-06-02-23,0.024750477,0.004523837
47,2016-06-02-24,0.025155989,0.00637977
48,2016-06-03-1,0.089296915,0.03804663
49,2016-06-03-2,0.024759294,0.004639833
50,2016-06-03-3,0.024662446,0.00417585
51,2016-06-03-4,0.098862119,0.092448672
52,2016-06-03-5,0.024919337,0.005335808
53,2016-06-03-6,0.025041379,0.005799791
