0,2016-10-01-1,0.096464306,0.080617098
1,2016-10-01-2,0.025490912,0.007887716
2,2016-10-01-3,0.02644854,0.008699687
3,2016-10-01-4,0.026270164,0.008583691
4,2016-10-01-5,0.039139636,0.016007424
5,2016-10-01-6,0.025931936,0.008351699
6,2016-10-01-7,0.201966479,0.290221552
7,2016-10-01-8,0.219053492,0.530796891
8,2016-10-01-9,0.203978017,0.325484283
9,2016-10-01-10,0.203698948,0.320728454
10,2016-10-01-11,0.203561202,0.31806055
11,2016-10-01-12,0.203382,0.314812667
12,2016-10-01-13,0.203920469,0.324208329
13,2016-10-01-14,0.091881067,0.054054054
14,2016-10-01-15,0.203683287,0.32026447
15,2016-10-01-16,0.224584579,0.588910799
16,2016-10-01-17,0.202784672,0.304605034
17,2016-10-01-18,0.209047273,0.404361443
18,2016-10-01-19,0.183435813,0.246027143
19,2016-10-01-20,0.1663827,0.221784016
20,2016-10-01-21,0.090190157,0.04361443
21,2016-10-01-22,0.201463103,0.283493794
22,2016-10-01-23,0.201657489,0.286277694
23,2016-10-01-24,0.20098868,0.277578007
24,2016-10-02-1,0.045392279,0.018675328
25,2016-10-02-2,0.027461296,0.009395662
26,2016-10-02-3,0.088812321,0.035030739
27,2016-10-02-4,0.034260336,0.013571511
28,2016-10-02-5,0.042052243,0.017283378
29,2016-10-02-6,0.036437076,0.01473147
30,2016-10-02-7,0.202774629,0.304257047
31,2016-10-02-8,0.211220995,0.434752349
32,2016-10-02-9,0.06391573,0.025519081
33,2016-10-02-10,0.090664208,0.046514325
34,2016-10-02-11,0.090993576,0.04860225
35,2016-10-02-12,0.205410168,0.348915439
36,2016-10-02-13,0.162385657,0.216216216
37,2016-10-02-14,0.088862248,0.035262731
38,2016-10-02-15,0.203382,0.314812667
39,2016-10-02-16,0.087239012,0.032942814
40,2016-10-02-17,0.204904109,0.340679736
41,2016-10-02-18,0.093905225,0.066001624
42,2016-10-02-19,0.097228996,0.084676952
43,2016-10-02-20,0.193764091,0.261222596
44,2016-10-02-21,0.092844002,0.059737849
45,2016-10-02-22,0.202508643,0.299501218
46,2016-10-02-23,0.202912673,0.306924951
47,2016-10-02-24,0.094218001,0.067741561
48,2016-10-03-1,0.044277113,0.018211344
49,2016-10-03-2,0.048872806,0.020067278
50,2016-10-03-3,0.081044458,0.030970885
51,2016-10-03-4,0.043414608,0.017863357
52,2016-10-03-5,0.065299861,0.025983065
53,2016-10-03-6,0.043414608,0.017863357
54,2016-10-03-7,0.219764963,0.538684607
55,2016-10-03-8,0.090385944,0.044774388
56,2016-10-03-9,0.093231872,0.062057766
57,2016-10-03-10,0.185596287,0.24915903
58,2016-10-03-11,0.09562771,0.075977265
59,2016-10-03-12,0.089661703,0.040250551
60,2016-10-03-13,0.205565453,0.351467347
61,2016-10-03-14,0.093369715,0.062753741
62,2016-10-03-15,0.073508553,0.028650969
63,2016-10-03-16,0.16415669,0.218652129
64,2016-10-03-17,0.204140365,0.328152187
65,2016-10-03-18,0.204287589,0.330704095
66,2016-10-03-19,0.222857893,0.571627421
67,2016-10-03-20,0.204210296,0.329080153
68,2016-10-03-21,0.090875715,0.04779028
69,2016-10-03-22,0.091267549,0.050110196
70,2016-10-03-23,0.092708968,0.058925879
71,2016-10-03-24,0.04712265,0.019371303
72,2016-10-04-1,0.031296972,0.011831574
73,2016-10-04-2,0.03091941,0.011599582
74,2016-10-04-3,0.0503585,0.020647257
75,2016-10-04-4,0.029977322,0.011019603
76,2016-10-04-5,0.032073051,0.012295557
77,2016-10-04-6,0.032073051,0.012295557
78,2016-10-04-7,0.209742442,0.41445308
79,2016-10-04-8,0.089965932,0.042338476
80,2016-10-04-9,0.204309702,0.331168078
81,2016-10-04-10,0.204624876,0.335807911
82,2016-10-04-11,0.225472435,0.597842478
83,2016-10-04-12,0.093376324,0.062869737
84,2016-10-04-13,0.172054082,0.229671732
85,2016-10-04-14,0.206316501,0.363414917
86,2016-10-04-15,0.202742949,0.303445076
87,2016-10-04-16,0.097548544,0.086416889
88,2016-10-04-17,0.206082299,0.359703051
89,2016-10-04-18,0.100083239,0.09778448
90,2016-10-04-19,0.203111514,0.31028883
91,2016-10-04-20,0.08917138,0.03723466
92,2016-10-04-21,0.09081538,0.047442292
93,2016-10-04-22,0.089556322,0.039670572
94,2016-10-04-23,0.202784672,0.304489038
95,2016-10-04-24,0.218356714,0.523025171
96,2016-10-05-1,0.049452741,0.020299269
97,2016-10-05-2,0.029079983,0.010439624
98,2016-10-05-3,0.026935639,0.009047674
99,2016-10-05-4,0.098929495,0.092680663
100,2016-10-05-5,0.088676244,0.034334764
101,2016-10-05-6,0.093478002,0.063565712
102,2016-10-05-7,0.202569321,0.301009164
103,2016-10-05-8,0.216946125,0.506901752
104,2016-10-05-9,0.203834414,0.322584387
105,2016-10-05-10,0.084873334,0.032130843
106,2016-10-05-11,0.089109942,0.036886672
107,2016-10-05-12,0.217064977,0.508293701
108,2016-10-05-13,0.090953194,0.048254263
109,2016-10-05-14,0.05007188,0.020531261
110,2016-10-05-15,0.088891149,0.035610718
111,2016-10-05-16,0.203748897,0.321308433
112,2016-10-05-17,0.096397936,0.080385106
113,2016-10-05-18,0.189927369,0.255422805
114,2016-10-05-19,0.207214579,0.377334416
115,2016-10-05-20,0.206354618,0.3638789
116,2016-10-05-21,0.089959726,0.04222248
117,2016-10-05-22,0.090106457,0.043150447
118,2016-10-05-23,0.203017622,0.308316901
119,2016-10-05-24,0.203382,0.314696671
120,2016-10-06-1,0.045392279,0.018675328
121,2016-10-06-2,0.043689653,0.017979353
122,2016-10-06-3,0.044277113,0.018211344
123,2016-10-06-4,0.042844307,0.017631365
124,2016-10-06-5,0.064253896,0.025635077
125,2016-10-06-6,0.041237943,0.01693539
126,2016-10-06-7,0.219858229,0.539612574
127,2016-10-06-8,0.205015466,0.342535669
128,2016-10-06-9,0.092075668,0.055214012
129,2016-10-06-10,0.202109694,0.29277346
130,2016-10-06-11,0.20172447,0.286857673
131,2016-10-06-12,0.204444855,0.332908015
132,2016-10-06-13,0.09860304,0.091288714
133,2016-10-06-14,0.034682274,0.013803503
134,2016-10-06-15,0.035957519,0.014499478
135,2016-10-06-16,0.034260336,0.013571511
136,2016-10-06-17,0.035957519,0.014499478
137,2016-10-06-18,0.205744058,0.354019255
138,2016-10-06-19,0.205929935,0.357267138
139,2016-10-06-20,0.096607931,0.081429069
140,2016-10-06-21,0.089898579,0.041642501
141,2016-10-06-22,0.089844286,0.041526505
142,2016-10-06-23,0.050967138,0.020879248
143,2016-10-06-24,0.048569877,0.019951282
144,2016-10-07-1,0.088745229,0.034566756
145,2016-10-07-2,0.042052243,0.017283378
146,2016-10-07-3,0.042844307,0.017631365
147,2016-10-07-4,0.041237943,0.01693539
148,2016-10-07-5,0.064253896,0.025635077
149,2016-10-07-6,0.116239443,0.147198701
150,2016-10-07-7,0.220298886,0.544600394
151,2016-10-07-8,0.202812582,0.30472103
152,2016-10-07-9,0.091034316,0.048834242
153,2016-10-07-10,0.039935056,0.016355411
154,2016-10-07-11,0.039935056,0.016355411
155,2016-10-07-12,0.169903532,0.22665584
156,2016-10-07-13,0.203616679,0.319220508
157,2016-10-07-14,0.201598212,0.285117736
158,2016-10-07-15,0.035306282,0.014151491
