0,2016-03-01-1,0.055300627,0.02250319
1,2016-03-01-2,0.041786641,0.017167382
2,2016-03-01-3,0.049773313,0.020415265
3,2016-03-01-4,0.037138514,0.015079457
4,2016-03-01-5,0.042320415,0.017399374
5,2016-03-01-6,0.039398536,0.01612342
6,2016-03-01-7,0.202277854,0.295441364
7,2016-03-01-8,0.220377013,0.545412365
8,2016-03-01-9,0.1680011,0.223987936
9,2016-03-01-10,0.096511677,0.081081081
10,2016-03-01-11,0.088935323,0.035726714
11,2016-03-01-12,0.08935488,0.038394618
12,2016-03-01-13,0.089504801,0.039554576
13,2016-03-01-14,0.04740775,0.019487298
14,2016-03-01-15,0.055300627,0.02250319
15,2016-03-01-16,0.089454018,0.038974597
16,2016-03-01-17,0.205182835,0.345435564
17,2016-03-01-18,0.094250046,0.068089549
18,2016-03-01-19,0.183435813,0.246027143
19,2016-03-01-20,0.202387288,0.297065306
20,2016-03-01-21,0.091893263,0.05417005
21,2016-03-01-22,0.180214942,0.241271314
22,2016-03-01-23,0.089965932,0.042338476
23,2016-03-01-24,0.097386435,0.085720914
24,2016-03-02-1,0.115952596,0.146734718
25,2016-03-02-2,0.041786641,0.017167382
26,2016-03-02-3,0.062189873,0.024939102
27,2016-03-02-4,0.036437076,0.01473147
28,2016-03-02-5,0.04740775,0.019487298
29,2016-03-02-6,0.036682531,0.014847465
30,2016-03-02-7,0.027997248,0.009743649
31,2016-03-02-8,0.204396114,0.332328036
32,2016-03-02-9,0.209381014,0.409117272
33,2016-03-02-10,0.092880137,0.059969841
34,2016-03-02-11,0.097602561,0.086764876
35,2016-03-02-12,0.066007212,0.026215056
36,2016-03-02-13,0.057885326,0.023431156
37,2016-03-02-14,0.048872806,0.020067278
38,2016-03-02-15,0.047659904,0.019603294
39,2016-03-02-16,0.06391573,0.025519081
40,2016-03-02-17,0.044277113,0.018211344
41,2016-03-02-18,0.198831499,0.26887832
42,2016-03-02-19,0.205477118,0.350191393
43,2016-03-02-20,0.204783782,0.338823802
44,2016-03-02-21,0.091334663,0.050574179
45,2016-03-02-22,0.185097173,0.24834706
46,2016-03-02-23,0.205834284,0.355875188
47,2016-03-02-24,0.202416658,0.297877276
48,2016-03-03-1,0.04712265,0.019371303
49,2016-03-03-2,0.037138514,0.015079457
50,2016-03-03-3,0.091595195,0.052430113
51,2016-03-03-4,0.038143259,0.01554344
52,2016-03-03-5,0.042844307,0.017631365
53,2016-03-03-6,0.098006204,0.088852801
54,2016-03-03-7,0.055939831,0.022735182
55,2016-03-03-8,0.218878731,0.529056954
56,2016-03-03-9,0.190089807,0.255654796
57,2016-03-03-10,0.09226872,0.056141979
58,2016-03-03-11,0.091881067,0.054054054
59,2016-03-03-12,0.068091474,0.026911031
60,2016-03-03-13,0.122707143,0.157638325
61,2016-03-03-14,0.090848878,0.047674284
62,2016-03-03-15,0.090220802,0.043846422
63,2016-03-03-16,0.094519265,0.069481499
64,2016-03-03-17,0.203683287,0.320148475
65,2016-03-03-18,0.076885194,0.029694931
66,2016-03-03-19,0.169513568,0.226075861
67,2016-03-03-20,0.16563113,0.220740053
68,2016-03-03-21,0.168660372,0.224915903
69,2016-03-03-22,0.089661703,0.040250551
