0,2016-04-01-1,0.072864331,0.019487298
1,2016-04-01-2,0.084617041,0.024127131
2,2016-04-01-3,0.218845278,0.286857673
3,2016-04-01-4,0.0575011,0.013455516
4,2016-04-01-5,0.05316795,0.011251595
5,2016-04-01-6,0.114351593,0.03584271
6,2016-04-01-7,0.120548546,0.055562
7,2016-04-01-8,0.228661343,0.513745505
8,2016-04-01-9,0.119166277,0.034218768
9,2016-04-01-10,0.109587818,0.02749101
10,2016-04-01-11,0.127547055,0.054750029
11,2016-04-01-12,0.071947776,0.015891428
12,2016-04-01-13,0.074311398,0.01612342
13,2016-04-01-14,0.076330513,0.016819395
14,2016-04-01-15,0.217836216,0.285349727
15,2016-04-01-16,0.071827568,0.01554344
16,2016-04-01-17,0.219590768,0.304953022
17,2016-04-01-18,0.21908778,0.29834126
18,2016-04-01-19,0.19442451,0.228627769
19,2016-04-01-20,0.22871387,0.517805359
20,2016-04-01-21,0.221770465,0.341723698
21,2016-04-01-22,0.081823125,0.020763253
22,2016-04-01-23,0.071966127,0.017399374
23,2016-04-01-24,0.057012688,0.010787612
24,2016-04-02-1,0.048908725,0.01194757
25,2016-04-02-2,0.068817966,0.020647257
26,2016-04-02-3,0.068499573,0.020531261
27,2016-04-02-4,0.047162492,0.010903607
28,2016-04-02-5,0.044956859,0.009511658
29,2016-04-02-6,0.04566285,0.009975641
30,2016-04-02-7,0.230047077,0.50249391
31,2016-04-02-8,0.220718786,0.29416541
32,2016-04-02-9,0.221267626,0.308432896
33,2016-04-02-10,0.221084103,0.304141051
34,2016-04-02-11,0.11800696,0.066929591
35,2016-04-02-12,0.222279742,0.33360399
36,2016-04-02-13,0.220314771,0.28639369
37,2016-04-02-14,0.220523775,0.290801531
38,2016-04-02-15,0.220411092,0.28859761
39,2016-04-02-16,0.097820722,0.027143023
40,2016-04-02-17,0.22172837,0.319220508
41,2016-04-02-18,0.220280215,0.284305765
42,2016-04-02-19,0.221200511,0.306228976
43,2016-04-02-20,0.205854043,0.224799907
44,2016-04-02-21,0.106024258,0.045122376
45,2016-04-02-22,0.219997987,0.278389978
46,2016-04-02-23,0.220378891,0.285581719
47,2016-04-02-24,0.219953462,0.277694003
48,2016-04-03-1,0.045474421,0.009859645
49,2016-04-03-2,0.079005048,0.024591115
50,2016-04-03-3,0.079258353,0.024707111
51,2016-04-03-4,0.041502438,0.007075745
52,2016-04-03-5,0.042444151,0.00777172
53,2016-04-03-6,0.075091921,0.023083169
54,2016-04-03-7,0.220066518,0.279201949
55,2016-04-03-8,0.221157163,0.304257047
56,2016-04-03-9,0.220625669,0.292077485
57,2016-04-03-10,0.061527066,0.016703399
58,2016-04-03-11,0.06926173,0.018559332
59,2016-04-03-12,0.220714107,0.294745389
60,2016-04-03-13,0.118717566,0.063913699
61,2016-04-03-14,0.221235409,0.308200905
62,2016-04-03-15,0.117093682,0.055562
63,2016-04-03-16,0.220475599,0.290105556
64,2016-04-03-17,0.222504959,0.339519777
65,2016-04-03-18,0.220479682,0.290105556
66,2016-04-03-19,0.222475842,0.338243823
67,2016-04-03-20,0.111075625,0.050574179
68,2016-04-03-21,0.108218536,0.044310405
69,2016-04-03-22,0.111481458,0.053590071
70,2016-04-03-23,0.073537074,0.020879248
71,2016-04-03-24,0.045685984,0.009395662
72,2016-04-04-1,0.088827834,0.021575223
73,2016-04-04-2,0.13107489,0.085952906
74,2016-04-04-3,0.074191697,0.017283378
75,2016-04-04-4,0.095635839,0.024011136
76,2016-04-04-5,0.068161942,0.015311449
77,2016-04-04-6,0.099691905,0.025055098
78,2016-04-04-7,0.230152518,0.54889224
79,2016-04-04-8,0.219953462,0.309360863
80,2016-04-04-9,0.221559927,0.33638789
81,2016-04-04-10,0.218961731,0.29694931
82,2016-04-04-11,0.089004479,0.020995244
83,2016-04-04-12,0.186039135,0.211460387
84,2016-04-04-13,0.220776409,0.322468391
85,2016-04-04-14,0.222343564,0.359355063
86,2016-04-04-15,0.230475157,0.556431968
87,2016-04-04-16,0.12636508,0.041178518
88,2016-04-04-17,0.22909005,0.527201021
89,2016-04-04-18,0.219757527,0.307388934
90,2016-04-04-19,0.220645264,0.32026447
91,2016-04-04-20,0.192391336,0.224335924
92,2016-04-04-21,0.126710027,0.050342188
93,2016-04-04-22,0.217711508,0.283145807
94,2016-04-04-23,0.218174249,0.287437652
95,2016-04-04-24,0.105462,0.027143023
96,2016-04-05-1,0.057250038,0.010903607
97,2016-04-05-2,0.057438757,0.011019603
98,2016-04-05-3,0.076848097,0.019139311
99,2016-04-05-4,0.137403801,0.107064146
100,2016-04-05-5,0.053385131,0.009047674
101,2016-04-05-6,0.05858672,0.011599582
102,2016-04-05-7,0.228161752,0.504813827
103,2016-04-05-8,0.217045978,0.277462011
104,2016-04-05-9,0.064662524,0.013571511
105,2016-04-05-10,0.066447616,0.013455516
106,2016-04-05-11,0.228278562,0.509221668
107,2016-04-05-12,0.219654918,0.306924951
108,2016-04-05-13,0.127864465,0.057881916
109,2016-04-05-14,0.12319833,0.029810927
110,2016-04-05-15,0.07295274,0.014847465
111,2016-04-05-16,0.217568532,0.28360979
112,2016-04-05-17,0.219517037,0.304953022
113,2016-04-05-18,0.073584288,0.015079457
114,2016-04-05-19,0.091512345,0.020647257
115,2016-04-05-20,0.218342707,0.290453544
116,2016-04-05-21,0.126461506,0.041990488
117,2016-04-05-22,0.126566991,0.044194409
118,2016-04-05-23,0.219202325,0.299849205
119,2016-04-05-24,0.127339736,0.059853845
120,2016-04-06-1,0.128376424,0.073309361
121,2016-04-06-2,0.072495282,0.017863357
122,2016-04-06-3,0.051331252,0.008351699
123,2016-04-06-4,0.069852285,0.017747361
124,2016-04-06-5,0.09113957,0.024127131
125,2016-04-06-6,0.065093674,0.015195453
126,2016-04-06-7,0.182064593,0.201252755
127,2016-04-06-8,0.204528883,0.24834706
128,2016-04-06-9,0.130874947,0.08583691
129,2016-04-06-10,0.126682058,0.055562
130,2016-04-06-11,0.128051266,0.06054982
131,2016-04-06-12,0.186260507,0.211924371
132,2016-04-06-13,0.125419304,0.036306693
133,2016-04-06-14,0.185701042,0.210532421
134,2016-04-06-15,0.221186876,0.329428141
135,2016-04-06-16,0.221186876,0.329196149
136,2016-04-06-17,0.078922071,0.017979353
137,2016-04-06-18,0.128347859,0.064029695
138,2016-04-06-19,0.064420864,0.014035495
139,2016-04-06-20,0.122345582,0.036190697
140,2016-04-06-21,0.078390799,0.019951282
141,2016-04-06-22,0.126844451,0.069597494
142,2016-04-06-23,0.056076664,0.011367591
143,2016-04-06-24,0.122076519,0.044542396
144,2016-04-07-1,0.070166223,0.017863357
145,2016-04-07-2,0.055795904,0.011483587
146,2016-04-07-3,0.050144441,0.008351699
147,2016-04-07-4,0.053721365,0.01055562
148,2016-04-07-5,0.051797457,0.009395662
149,2016-04-07-6,0.053913247,0.010671616
150,2016-04-07-7,0.062364485,0.015079457
151,2016-04-07-8,0.075794451,0.019951282
152,2016-04-07-9,0.087554254,0.023431156
153,2016-04-07-10,0.214416429,0.268646329
154,2016-04-07-11,0.124229617,0.045934346
155,2016-04-07-12,0.05959902,0.012643545
156,2016-04-07-13,0.05890286,0.012295557
157,2016-04-07-14,0.052921504,0.009047674
158,2016-04-07-15,0.080352888,0.020299269
159,2016-04-07-16,0.063588269,0.013107528
160,2016-04-07-17,0.057918686,0.011251595
161,2016-04-07-18,0.055133432,0.009511658
162,2016-04-07-19,0.059243597,0.011367591
163,2016-04-07-20,0.070165209,0.017283378
164,2016-04-07-21,0.0793247,0.019951282
165,2016-04-07-22,0.076848097,0.019139311
166,2016-04-07-23,0.056271292,0.010671616
167,2016-04-07-24,0.058212731,0.01194757
168,2016-04-08-1,0.094850808,0.025751073
169,2016-04-08-2,0.06204199,0.014383482
170,2016-04-08-3,0.052394435,0.009511658
171,2016-04-08-4,0.055972923,0.011831574
172,2016-04-08-5,0.112290643,0.031202877
173,2016-04-08-6,0.052933469,0.010091637
174,2016-04-08-7,0.055241078,0.010903607
175,2016-04-08-8,0.053465966,0.009627653
176,2016-04-08-9,0.062869132,0.013919499
177,2016-04-08-10,0.066051237,0.01473147
178,2016-04-08-11,0.064250179,0.013107528
179,2016-04-08-12,0.155466691,0.146734718
180,2016-04-08-13,0.064083859,0.012759541
181,2016-04-08-14,0.071827568,0.01554344
182,2016-04-08-15,0.069524169,0.014383482
183,2016-04-08-16,0.123654403,0.030390906
184,2016-04-08-17,0.061566357,0.010787612
185,2016-04-08-18,0.057882141,0.009047674
186,2016-04-08-19,0.058166243,0.009743649
187,2016-04-08-20,0.077738114,0.018211344
188,2016-04-08-21,0.059006132,0.011251595
189,2016-04-08-22,0.078021906,0.018907319
190,2016-04-08-23,0.057012688,0.010787612
191,2016-04-08-24,0.057250038,0.010903607
192,2016-04-09-1,0.060306702,0.018095349
193,2016-04-09-2,0.044440776,0.009743649
194,2016-04-09-3,0.113728553,0.06890152
195,2016-04-09-4,0.045296807,0.009743649
196,2016-04-09-5,0.044440776,0.009743649
197,2016-04-09-6,0.08449889,0.027143023
198,2016-04-09-7,0.053916037,0.015195453
199,2016-04-09-8,0.043740448,0.009279666
200,2016-04-09-9,0.044956859,0.010091637
201,2016-04-09-10,0.053586148,0.01473147
202,2016-04-09-11,0.053645838,0.014151491
203,2016-04-09-12,0.055543233,0.014151491
204,2016-04-09-13,0.05336256,0.013107528
205,2016-04-09-14,0.059358239,0.015195453
206,2016-04-09-15,0.055977378,0.014035495
207,2016-04-09-16,0.220051035,0.280593899
208,2016-04-09-17,0.221410856,0.311216796
209,2016-04-09-18,0.230116531,0.504465839
210,2016-04-09-19,0.164463133,0.158914279
211,2016-04-09-20,0.103954308,0.041178518
212,2016-04-09-21,0.109484687,0.057997912
213,2016-04-09-22,0.107376873,0.052314117
214,2016-04-09-23,0.045815144,0.011483587
215,2016-04-09-24,0.042882759,0.009743649
216,2016-04-10-1,0.108940743,0.06194177
217,2016-04-10-2,0.109484687,0.062753741
218,2016-04-10-3,0.042051554,0.009627653
219,2016-04-10-4,0.111808419,0.072033407
