0,2016-09-01-1,0.054894824,0.007887716
1,2016-09-01-2,0.052841827,0.006959749
2,2016-09-01-3,0.05234373,0.006959749
3,2016-09-01-4,0.051914163,0.006727758
4,2016-09-01-5,0.069418319,0.014847465
5,2016-09-01-6,0.053268708,0.00777172
6,2016-09-01-7,0.147473946,0.151838534
7,2016-09-01-8,0.069845438,0.014847465
8,2016-09-01-9,0.218872845,0.304025055
9,2016-09-01-10,0.217344061,0.289641573
10,2016-09-01-11,0.120445848,0.054518037
11,2016-09-01-12,0.063772447,0.010787612
12,2016-09-01-13,0.125177279,0.081197077
13,2016-09-01-14,0.066616565,0.011367591
14,2016-09-01-15,0.21739845,0.289525577
15,2016-09-01-16,0.1180925,0.028186985
16,2016-09-01-17,0.121024653,0.055909987
17,2016-09-01-18,0.121211186,0.05915787
18,2016-09-01-19,0.119860418,0.041294513
19,2016-09-01-20,0.120331272,0.051502146
20,2016-09-01-21,0.119676083,0.040250551
21,2016-09-01-22,0.193298623,0.235935506
22,2016-09-01-23,0.119901583,0.045702355
23,2016-09-01-24,0.119307503,0.033638789
24,2016-09-02-1,0.071450777,0.015079457
25,2016-09-02-2,0.052162904,0.006727758
26,2016-09-02-3,0.053814016,0.00777172
27,2016-09-02-4,0.05234373,0.006959749
28,2016-09-02-5,0.06768322,0.014035495
29,2016-09-02-6,0.051703181,0.006611762
30,2016-09-02-7,0.05234373,0.006959749
31,2016-09-02-8,0.120637827,0.061361791
32,2016-09-02-9,0.224206477,0.435216332
33,2016-09-02-10,0.199356765,0.24834706
34,2016-09-02-11,0.225411355,0.465491242
35,2016-09-02-12,0.122041054,0.070177474
36,2016-09-02-13,0.06582652,0.011599582
37,2016-09-02-14,0.117828414,0.028186985
38,2016-09-02-15,0.11952357,0.037118664
39,2016-09-02-16,0.221023217,0.345667556
40,2016-09-02-17,0.199278221,0.24834706
41,2016-09-02-18,0.122209236,0.073193365
42,2016-09-02-19,0.11313872,0.02609906
43,2016-09-02-20,0.119733915,0.042454472
44,2016-09-02-21,0.120155513,0.051502146
45,2016-09-02-22,0.119338244,0.034566756
46,2016-09-02-23,0.078276917,0.017167382
47,2016-09-02-24,0.058501456,0.009511658
48,2016-09-03-1,0.070632324,0.015195453
49,2016-09-03-2,0.065767549,0.013803503
50,2016-09-03-3,0.050050214,0.007423733
51,2016-09-03-4,0.049033578,0.007075745
52,2016-09-03-5,0.105468959,0.031550864
53,2016-09-03-6,0.050624121,0.008583691
54,2016-09-03-7,0.047588851,0.006959749
55,2016-09-03-8,0.220345661,0.311796775
56,2016-09-03-9,0.103846036,0.02749101
57,2016-09-03-10,0.219771281,0.302169122
58,2016-09-03-11,0.099931546,0.02250319
59,2016-09-03-12,0.101043142,0.022735182
60,2016-09-03-13,0.220325366,0.311680779
61,2016-09-03-14,0.220560327,0.317248579
62,2016-09-03-15,0.107042082,0.032478831
63,2016-09-03-16,0.110265799,0.042106484
64,2016-09-03-17,0.107840426,0.035378726
65,2016-09-03-18,0.107460961,0.035146735
66,2016-09-03-19,0.221514404,0.341607702
67,2016-09-03-20,0.114146501,0.066001624
68,2016-09-03-21,0.111366436,0.050806171
69,2016-09-03-22,0.110286668,0.043846422
70,2016-09-03-23,0.110286668,0.043846422
71,2016-09-03-24,0.110093273,0.042570467
72,2016-09-04-1,0.064006314,0.012179562
73,2016-09-04-2,0.060540508,0.010903607
74,2016-09-04-3,0.059348233,0.010439624
75,2016-09-04-4,0.060540508,0.010903607
76,2016-09-04-5,0.0833214,0.018095349
77,2016-09-04-6,0.120361969,0.089548776
78,2016-09-04-7,0.057135545,0.010323628
79,2016-09-04-8,0.058249246,0.010787612
80,2016-09-04-9,0.218640909,0.287669644
81,2016-09-04-10,0.219650194,0.300197193
82,2016-09-04-11,0.202155083,0.24834706
83,2016-09-04-12,0.21844323,0.286045702
