0,2016-03-01-1,0.080350332,0.02250319
1,2016-03-01-2,0.066614166,0.017167382
2,2016-03-01-3,0.074242085,0.020415265
3,2016-03-01-4,0.061317589,0.015079457
4,2016-03-01-5,0.067883998,0.017399374
5,2016-03-01-6,0.065541044,0.01612342
6,2016-03-01-7,0.219522059,0.295441364
7,2016-03-01-8,0.229706794,0.545412365
8,2016-03-01-9,0.193614274,0.223987936
9,2016-03-01-10,0.12938489,0.081081081
10,2016-03-01-11,0.125225738,0.035726714
11,2016-03-01-12,0.125660956,0.038394618
12,2016-03-01-13,0.125811979,0.039554576
13,2016-03-01-14,0.082910523,0.019487298
14,2016-03-01-15,0.095611297,0.02250319
15,2016-03-01-16,0.125747234,0.038974597
16,2016-03-01-17,0.221647277,0.345435564
17,2016-03-01-18,0.128051266,0.068089549
18,2016-03-01-19,0.203577876,0.246027143
19,2016-03-01-20,0.219215468,0.297065306
20,2016-03-01-21,0.126876816,0.05417005
21,2016-03-01-22,0.201640859,0.241271314
22,2016-03-01-23,0.125985608,0.042338476
23,2016-03-01-24,0.12996906,0.085720914
24,2016-03-02-1,0.15423581,0.146734718
25,2016-03-02-2,0.071853079,0.017167382
26,2016-03-02-3,0.095131807,0.024939102
27,2016-03-02-4,0.063017741,0.01473147
28,2016-03-02-5,0.07411053,0.019487298
29,2016-03-02-6,0.062021542,0.014847465
30,2016-03-02-7,0.051891614,0.009743649
31,2016-03-02-8,0.221276566,0.332328036
32,2016-03-02-9,0.223999664,0.409117272
33,2016-03-02-10,0.125339314,0.059969841
34,2016-03-02-11,0.129739806,0.086764876
35,2016-03-02-12,0.090490304,0.026215056
36,2016-03-02-13,0.084277228,0.023431156
37,2016-03-02-14,0.074913666,0.020067278
38,2016-03-02-15,0.072836839,0.019603294
39,2016-03-02-16,0.094958149,0.025519081
40,2016-03-02-17,0.070676617,0.018211344
41,2016-03-02-18,0.216726109,0.26887832
42,2016-03-02-19,0.221844599,0.350191393
43,2016-03-02-20,0.221476585,0.338823802
44,2016-03-02-21,0.123838589,0.050574179
45,2016-03-02-22,0.20745711,0.24834706
46,2016-03-02-23,0.222056389,0.355875188
47,2016-03-02-24,0.21976839,0.297877276
48,2016-03-03-1,0.07466682,0.019371303
49,2016-03-03-2,0.063152522,0.015079457
50,2016-03-03-3,0.125033617,0.052430113
51,2016-03-03-4,0.064169049,0.01554344
52,2016-03-03-5,0.068437576,0.017631365
53,2016-03-03-6,0.129689589,0.088852801
54,2016-03-03-7,0.081050001,0.022735182
55,2016-03-03-8,0.229014233,0.529056954
56,2016-03-03-9,0.212573156,0.255654796
57,2016-03-03-10,0.123857662,0.056141979
58,2016-03-03-11,0.124360718,0.054054054
59,2016-03-03-12,0.100449294,0.026911031
60,2016-03-03-13,0.159889951,0.157638325
61,2016-03-03-14,0.126096293,0.047674284
62,2016-03-03-15,0.125975788,0.043846422
63,2016-03-03-16,0.128288448,0.069481499
64,2016-03-03-17,0.220785841,0.320148475
65,2016-03-03-18,0.116746217,0.029694931
66,2016-03-03-19,0.194617867,0.226075861
67,2016-03-03-20,0.192052737,0.220740053
68,2016-03-03-21,0.194705024,0.224915903
69,2016-03-03-22,0.123285621,0.040250551
70,2016-03-03-23,0.123838589,0.044194409
71,2016-03-03-24,0.096335217,0.025867069
