0,2016-06-01-1,0.052585237,0.006495766
1,2016-06-01-2,0.050421704,0.005219812
2,2016-06-01-3,0.054471094,0.007539729
3,2016-06-01-4,0.097903423,0.023083169
4,2016-06-01-5,0.061649926,0.011251595
5,2016-06-01-6,0.055083498,0.008235704
6,2016-06-01-7,0.126014411,0.043266442
7,2016-06-01-8,0.051200014,0.005683795
8,2016-06-01-9,0.052984152,0.006727758
9,2016-06-01-10,0.050805327,0.005451804
10,2016-06-01-11,0.052984152,0.006727758
11,2016-06-01-12,0.051785596,0.006031783
12,2016-06-01-13,0.05238371,0.00637977
13,2016-06-01-14,0.053608883,0.007075745
14,2016-06-01-15,0.052984152,0.006727758
15,2016-06-01-16,0.052585237,0.006495766
16,2016-06-01-17,0.056652192,0.008699687
17,2016-06-01-18,0.053411223,0.006959749
18,2016-06-01-19,0.103501014,0.024475119
19,2016-06-01-20,0.051785596,0.006031783
20,2016-06-01-21,0.078030623,0.017747361
21,2016-06-01-22,0.126876816,0.054634033
22,2016-06-01-23,0.054878619,0.008119708
23,2016-06-01-24,0.053589195,0.007423733
24,2016-06-02-1,0.050774161,0.006031783
25,2016-06-02-2,0.051534515,0.006727758
26,2016-06-02-3,0.047817469,0.004407841
27,2016-06-02-4,0.050186273,0.005915787
28,2016-06-02-5,0.047817469,0.004407841
29,2016-06-02-6,0.051729582,0.006843754
30,2016-06-02-7,0.053801078,0.008003712
31,2016-06-02-8,0.064429589,0.013107528
32,2016-06-02-9,0.217831358,0.280941886
33,2016-06-02-10,0.199754521,0.238023431
34,2016-06-02-11,0.065838017,0.013223524
35,2016-06-02-12,0.061288752,0.011251595
36,2016-06-02-13,0.053814016,0.007539729
37,2016-06-02-14,0.056900855,0.00916367
38,2016-06-02-15,0.056900855,0.00916367
39,2016-06-02-16,0.05423253,0.00777172
40,2016-06-02-17,0.07466682,0.016587403
41,2016-06-02-18,0.070899956,0.015195453
42,2016-06-02-19,0.076483123,0.017399374
43,2016-06-02-20,0.048336826,0.004755829
44,2016-06-02-21,0.048879012,0.005103816
45,2016-06-02-22,0.050385132,0.006031783
46,2016-06-02-23,0.047613412,0.004523837
47,2016-06-02-24,0.050112743,0.00637977
48,2016-06-03-1,0.125618026,0.03804663
49,2016-06-03-2,0.047414329,0.004639833
50,2016-06-03-3,0.046742979,0.00417585
51,2016-06-03-4,0.13195391,0.092448672
52,2016-06-03-5,0.048462473,0.005335808
53,2016-06-03-6,0.049175091,0.005799791
54,2016-06-03-7,0.047414329,0.004639833
55,2016-06-03-8,0.047414329,0.004639833
56,2016-06-03-9,0.048659209,0.005451804
57,2016-06-03-10,0.048879012,0.005103816
58,2016-06-03-11,0.061527066,0.011831574
59,2016-06-03-12,0.058072686,0.009743649
60,2016-06-03-13,0.056668837,0.009047674
61,2016-06-03-14,0.061137252,0.011019603
62,2016-06-03-15,0.12822935,0.070293469
63,2016-06-03-16,0.098771922,0.023315161
64,2016-06-03-17,0.048562881,0.004059854
65,2016-06-03-18,0.128133297,0.069133511
66,2016-06-03-19,0.050199982,0.005451804
67,2016-06-03-20,0.219521299,0.301473147
68,2016-06-03-21,0.219993845,0.308084909
69,2016-06-03-22,0.125933394,0.041874493
70,2016-06-03-23,0.085021928,0.019951282
71,2016-06-03-24,0.075012498,0.016703399
72,2016-06-04-1,0.060331754,0.015195453
73,2016-06-04-2,0.077925988,0.021227236
74,2016-06-04-3,0.060606334,0.015311449
75,2016-06-04-4,0.056266151,0.013455516
76,2016-06-04-5,0.057563342,0.014035495
77,2016-06-04-6,0.10863626,0.04222248
78,2016-06-04-7,0.224389806,0.391137919
79,2016-06-04-8,0.162423879,0.158566292
80,2016-06-04-9,0.0861843,0.023199165
81,2016-06-04-10,0.071060196,0.017747361
82,2016-06-04-11,0.072850078,0.017979353
83,2016-06-04-12,0.079608127,0.018907319
84,2016-06-04-13,0.080763288,0.018559332
85,2016-06-04-14,0.079031095,0.018095349
86,2016-06-04-15,0.081235856,0.018675328
87,2016-06-04-16,0.082910433,0.018443336
88,2016-06-04-17,0.073767953,0.016007424
