0,2016-05-01-1,0.099811263,0.038394618
1,2016-05-01-2,0.07420893,0.024707111
2,2016-05-01-3,0.057135135,0.017863357
3,2016-05-01-4,0.075910896,0.026215056
4,2016-05-01-5,0.068614334,0.023547152
5,2016-05-01-6,0.041737877,0.009395662
6,2016-05-01-7,0.054408729,0.016587403
7,2016-05-01-8,0.230733603,0.515485443
8,2016-05-01-9,0.089498058,0.027143023
9,2016-05-01-10,0.23162666,0.534856745
10,2016-05-01-11,0.073626801,0.019603294
11,2016-05-01-12,0.220218286,0.284653752
12,2016-05-01-13,0.119193636,0.063449716
13,2016-05-01-14,0.077146307,0.018675328
14,2016-05-01-15,0.086542107,0.020763253
15,2016-05-01-16,0.101438485,0.026795035
16,2016-05-01-17,0.098213792,0.026215056
17,2016-05-01-18,0.221327037,0.31028883
18,2016-05-01-19,0.220761001,0.296253335
19,2016-05-01-20,0.133492947,0.103120288
20,2016-05-01-21,0.10827589,0.042338476
21,2016-05-01-22,0.114237033,0.060665816
22,2016-05-01-23,0.072803572,0.020647257
23,2016-05-01-24,0.197144642,0.20972045
24,2016-05-02-1,0.086225763,0.025519081
25,2016-05-02-2,0.046241105,0.00916367
26,2016-05-02-3,0.044679742,0.008467695
27,2016-05-02-4,0.042101502,0.006959749
28,2016-05-02-5,0.058691606,0.01554344
29,2016-05-02-6,0.04408991,0.00777172
30,2016-05-02-7,0.045041777,0.008119708
31,2016-05-02-8,0.045133166,0.007887716
32,2016-05-02-9,0.230438277,0.511541585
33,2016-05-02-10,0.183770373,0.186173298
34,2016-05-02-11,0.221893743,0.323860341
35,2016-05-02-12,0.220505506,0.290105556
36,2016-05-02-13,0.10323862,0.029926923
37,2016-05-02-14,0.09605252,0.023779144
38,2016-05-02-15,0.111234576,0.038394618
39,2016-05-02-16,0.222181052,0.331632061
40,2016-05-02-17,0.117775939,0.059389862
41,2016-05-02-18,0.196175441,0.209024475
42,2016-05-02-19,0.152629256,0.135367127
43,2016-05-02-20,0.205854043,0.225959865
44,2016-05-02-21,0.11008741,0.045934346
45,2016-05-02-22,0.098050788,0.030738893
46,2016-05-02-23,0.073537074,0.020879248
47,2016-05-02-24,0.044778589,0.008235704
48,2016-05-03-1,0.05272758,0.007887716
49,2016-05-03-2,0.057741757,0.010903607
50,2016-05-03-3,0.0518388,0.007887716
51,2016-05-03-4,0.050462499,0.007539729
52,2016-05-03-5,0.050603863,0.007887716
53,2016-05-03-6,0.217750743,0.281057882
54,2016-05-03-7,0.219082564,0.296717318
55,2016-05-03-8,0.225347027,0.438812203
56,2016-05-03-9,0.072245635,0.016587403
57,2016-05-03-10,0.065739088,0.013455516
58,2016-05-03-11,0.187435687,0.214476279
59,2016-05-03-12,0.126065388,0.036886672
60,2016-05-03-13,0.096295975,0.021691219
61,2016-05-03-14,0.12444254,0.031434868
62,2016-05-03-15,0.111466944,0.025635077
63,2016-05-03-16,0.221960112,0.347059506
64,2016-05-03-17,0.128659293,0.064957662
65,2016-05-03-18,0.221327037,0.332560028
66,2016-05-03-19,0.188695088,0.217028187
67,2016-05-03-20,0.126211628,0.039090593
68,2016-05-03-21,0.127855584,0.057881916
69,2016-05-03-22,0.126360491,0.041178518
70,2016-05-03-23,0.219442934,0.302865097
71,2016-05-03-24,0.2185992,0.292541469
72,2016-05-04-1,0.054406725,0.008583691
73,2016-05-04-2,0.053137813,0.008119708
74,2016-05-04-3,0.05241764,0.008235704
75,2016-05-04-4,0.051812459,0.008119708
76,2016-05-04-5,0.080612771,0.020995244
77,2016-05-04-6,0.05601133,0.010787612
78,2016-05-04-7,0.204528883,0.24834706
79,2016-05-04-8,0.228292182,0.50945366
80,2016-05-04-9,0.129417792,0.071801415
81,2016-05-04-10,0.193070516,0.226307853
82,2016-05-04-11,0.126555964,0.043266442
83,2016-05-04-12,0.127339736,0.0527781
84,2016-05-04-13,0.125198469,0.03305881
85,2016-05-04-14,0.190308705,0.219928083
86,2016-05-04-15,0.21988003,0.310868809
87,2016-05-04-16,0.222885698,0.37304257
88,2016-05-04-17,0.127864465,0.057533929
89,2016-05-04-18,0.12640731,0.041642501
90,2016-05-04-19,0.220479682,0.318872521
91,2016-05-04-20,0.230517134,0.559099872
92,2016-05-04-21,0.221627831,0.338939798
93,2016-05-04-22,0.12689279,0.046746317
94,2016-05-04-23,0.063428253,0.012759541
95,2016-05-04-24,0.055204906,0.009279666
96,2016-05-05-1,0.054406725,0.008583691
97,2016-05-05-2,0.053137813,0.008119708
98,2016-05-05-3,0.095797949,0.024707111
99,2016-05-05-4,0.050870933,0.007539729
100,2016-05-05-5,0.082441859,0.021575223
101,2016-05-05-6,0.053213358,0.008699687
102,2016-05-05-7,0.217296913,0.27943394
103,2016-05-05-8,0.220419273,0.317248579
104,2016-05-05-9,0.136699021,0.094072613
105,2016-05-05-10,0.219082564,0.300429185
106,2016-05-05-11,0.137389764,0.093956618
107,2016-05-05-12,0.217344061,0.282565828
108,2016-05-05-13,0.217870489,0.287669644
109,2016-05-05-14,0.219251782,0.302749101
110,2016-05-05-15,0.218961731,0.29915323
111,2016-05-05-16,0.128552914,0.060781812
112,2016-05-05-17,0.23006399,0.551444148
113,2016-05-05-18,0.229975894,0.548196265
114,2016-05-05-19,0.217753798,0.285349727
115,2016-05-05-20,0.220630497,0.32084445
116,2016-05-05-21,0.126308113,0.040134555
117,2016-05-05-22,0.21924378,0.300893168
118,2016-05-05-23,0.217552617,0.282333836
119,2016-05-05-24,0.078922071,0.017979353
120,2016-05-06-1,0.079200521,0.018675328
121,2016-05-06-2,0.071478575,0.016007424
122,2016-05-06-3,0.07303568,0.017167382
123,2016-05-06-4,0.073902667,0.018095349
124,2016-05-06-5,0.091354638,0.023547152
125,2016-05-06-6,0.130641311,0.08583691
126,2016-05-06-7,0.204307884,0.24834706
127,2016-05-06-8,0.12588577,0.041526505
128,2016-05-06-9,0.197636724,0.236167498
129,2016-05-06-10,0.127191439,0.051270154
130,2016-05-06-11,0.135897964,0.09001276
131,2016-05-06-12,0.124552757,0.030506902
132,2016-05-06-13,0.137895361,0.092680663
133,2016-05-06-14,0.184244484,0.205312609
134,2016-05-06-15,0.095184036,0.018907319
