0,2016-07-01-1,0.073235013,0.01473147
1,2016-07-01-2,0.070676617,0.013803503
2,2016-07-01-3,0.067349233,0.012527549
3,2016-07-01-4,0.068825401,0.013107528
4,2016-07-01-5,0.129330575,0.077137223
5,2016-07-01-6,0.122880295,0.028998956
6,2016-07-01-7,0.123253435,0.029462939
7,2016-07-01-8,0.220369309,0.315624638
8,2016-07-01-9,0.12501511,0.03804663
9,2016-07-01-10,0.184469953,0.205892588
10,2016-07-01-11,0.228835806,0.535320728
11,2016-07-01-12,0.18698667,0.211460387
12,2016-07-01-13,0.167823777,0.171209836
13,2016-07-01-14,0.2198461,0.307852917
14,2016-07-01-15,0.126484871,0.058693887
15,2016-07-01-16,0.110600688,0.023663148
16,2016-07-01-17,0.127271041,0.063681707
17,2016-07-01-18,0.222176522,0.363530913
18,2016-07-01-19,0.220560327,0.320148475
19,2016-07-01-20,0.217658833,0.282333836
20,2016-07-01-21,0.1255043,0.048718246
21,2016-07-01-22,0.125232518,0.044658392
22,2016-07-01-23,0.093579814,0.022039207
23,2016-07-01-24,0.057110839,0.00916367
24,2016-07-02-1,0.0481259,0.008583691
25,2016-07-02-2,0.04472848,0.006843754
26,2016-07-02-3,0.04710184,0.008583691
27,2016-07-02-4,0.047919273,0.009047674
28,2016-07-02-5,0.060027685,0.014847465
29,2016-07-02-6,0.044294301,0.006843754
30,2016-07-02-7,0.04761672,0.008583691
31,2016-07-02-8,0.05452659,0.011251595
32,2016-07-02-9,0.185298473,0.201020763
33,2016-07-02-10,0.193449929,0.215404245
34,2016-07-02-11,0.196083277,0.220044078
35,2016-07-02-12,0.221075475,0.314928663
36,2016-07-02-13,0.222114608,0.341143719
37,2016-07-02-14,0.062057346,0.01194757
38,2016-07-02-15,0.061450422,0.010903607
39,2016-07-02-16,0.06530302,0.012295557
40,2016-07-02-17,0.08583001,0.018675328
41,2016-07-02-18,0.056350071,0.01055562
42,2016-07-02-19,0.046498585,0.005335808
43,2016-07-02-20,0.05031294,0.007423733
44,2016-07-02-21,0.04761672,0.006263775
45,2016-07-02-22,0.070814289,0.016471407
46,2016-07-02-23,0.1237057,0.081545064
47,2016-07-02-24,0.04752662,0.007075745
48,2016-07-03-1,0.066854708,0.01612342
49,2016-07-03-2,0.045270387,0.006611762
50,2016-07-03-3,0.088592678,0.023779144
51,2016-07-03-4,0.05898739,0.013803503
52,2016-07-03-5,0.055928878,0.013107528
53,2016-07-03-6,0.045568708,0.007075745
54,2016-07-03-7,0.046506714,0.007075745
55,2016-07-03-8,0.051791571,0.009047674
56,2016-07-03-9,0.058528826,0.011483587
57,2016-07-03-10,0.059762169,0.011367591
58,2016-07-03-11,0.08413773,0.018559332
59,2016-07-03-12,0.059320368,0.010323628
60,2016-07-03-13,0.066300936,0.012643545
61,2016-07-03-14,0.129739806,0.093028651
62,2016-07-03-15,0.069824159,0.01333952
63,2016-07-03-16,0.058724251,0.009627653
64,2016-07-03-17,0.108220764,0.028186985
65,2016-07-03-18,0.088881709,0.018443336
66,2016-07-03-19,0.061114233,0.01055562
67,2016-07-03-20,0.053878028,0.008003712
68,2016-07-03-21,0.105111212,0.02609906
69,2016-07-03-22,0.214352176,0.251826934
70,2016-07-03-23,0.189815521,0.209024475
71,2016-07-03-24,0.05073978,0.008235704
72,2016-07-04-1,0.056494061,0.008235704
73,2016-07-04-2,0.060149893,0.010323628
74,2016-07-04-3,0.124736033,0.035610718
75,2016-07-04-4,0.053021982,0.006843754
76,2016-07-04-5,0.218978927,0.293353439
77,2016-07-04-6,0.053648416,0.007191741
78,2016-07-04-7,0.052733451,0.00637977
79,2016-07-04-8,0.227738172,0.509569655
80,2016-07-04-9,0.217568532,0.281637861
81,2016-07-04-10,0.125761569,0.051038163
82,2016-07-04-11,0.126508772,0.056605962
83,2016-07-04-12,0.222222179,0.364226888
84,2016-07-04-13,0.125419304,0.046282334
85,2016-07-04-14,0.09761662,0.020415265
86,2016-07-04-15,0.12640731,0.055562
87,2016-07-04-16,0.13172631,0.081081081
88,2016-07-04-17,0.125319332,0.04361443
89,2016-07-04-18,0.126129642,0.055677996
90,2016-07-04-19,0.219172761,0.299037235
91,2016-07-04-20,0.220908731,0.328152187
92,2016-07-04-21,0.125321656,0.043846422
93,2016-07-04-22,0.222504959,0.37304257
94,2016-07-04-23,0.128868535,0.075049298
95,2016-07-04-24,0.089077577,0.019603294
96,2016-07-05-1,0.090123892,0.020067278
97,2016-07-05-2,0.087326303,0.019487298
98,2016-07-05-3,0.08972621,0.019951282
99,2016-07-05-4,0.091425769,0.020415265
100,2016-07-05-5,0.120513305,0.028186985
101,2016-07-05-6,0.219560519,0.302981093
102,2016-07-05-7,0.18550168,0.208212504
103,2016-07-05-8,0.119533665,0.027607006
104,2016-07-05-9,0.124331668,0.032594827
105,2016-07-05-10,0.12976259,0.078645169
106,2016-07-05-11,0.1238617,0.030854889
107,2016-07-05-12,0.124315016,0.032478831
108,2016-07-05-13,0.124222361,0.032130843
109,2016-07-05-14,0.125498325,0.047442292
110,2016-07-05-15,0.1255043,0.047674284
111,2016-07-05-16,0.184292033,0.20473263
112,2016-07-05-17,0.195515558,0.229671732
113,2016-07-05-18,0.12511386,0.040598538
114,2016-07-05-19,0.125618115,0.049530217
